grd_id,n_users,car_tt_kfreq,pt_tt_kfreq,car_tt_kdist,pt_tt_kdist,car_tt_diff,pt_tt_diff,car_tt_diff_grd,pt_tt_diff_grd,popu,region,city
1kmN7129E0393,2,16.17258290540164,34.96118701524595,10.023270006175089,25.15068313721351,6.149312899226549,10.0,6.149312899226551,9.810503878032439,486,Ylivieska,Oulainen
1kmN7129E0394,4,15.959873716512993,90.4057551620438,18.0,100.63204205192181,-2.040126283487007,-10.226286889878011,-2.040126283487007,-10.226286889878011,415,Ylivieska,Oulainen
1kmN7129E0395,2,,,,,,,,,495,Ylivieska,Oulainen
1kmN7129E0396,1,,,,,,,,,44,Ylivieska,Oulainen
1kmN7129E0401,1,,,,,,,,,13,Ylivieska,Oulainen
1kmN7129E0444,1,,,,,,,,,4,Siikalatva,Siikalatva
1kmN7129E0531,2,,,,,,,,,94,Kajaani,Kajaani
1kmN7129E0540,1,25.89896562789285,,7.362249815730467,,18.53671581216238,,18.53671581216238,,2,Kajaani,Kajaani
1kmN7130E0350,1,,,,,,,,,245,Ylivieska,Kalajoki
1kmN7130E0351,1,,,,,,,,,459,Ylivieska,Kalajoki
1kmN7130E0352,3,14.0,107.0,,,,,,,627,Ylivieska,Kalajoki
1kmN7130E0353,1,,,,,,,,,183,Ylivieska,Kalajoki
1kmN7130E0541,1,,,,,,,,,42,Kajaani,Kajaani
1kmN7130E0547,2,,,,,,,,,14,Kajaani,Kajaani
1kmN7131E0352,2,9.5,27.5,9.5,27.5,0.0,0.0,0.0,0.0,215,Ylivieska,Kalajoki
1kmN7131E0397,1,7.920503337176606,7.920503337176606,5.712445295067674,5.712445295067674,2.2080580421089318,2.2080580421089318,2.2080580421089318,2.2080580421089318,16,Ylivieska,Oulainen
1kmN7131E0546,1,,,,,,,,,15,Kajaani,Kajaani
1kmN7132E0374,1,,,,,,,,,33,Ylivieska,Merijärvi
1kmN7132E0376,3,15.020090129687974,35.060270389063916,15.020090129687974,35.060270389063916,0.0,0.0,0.0,0.0,261,Ylivieska,Merijärvi
1kmN7132E0398,1,,,,,,,,,46,Ylivieska,Oulainen
1kmN7132E0550,1,,,,,,,,,4,Kajaani,Kajaani
1kmN7133E0380,1,,,,,,,,,5,Ylivieska,Merijärvi
1kmN7133E0399,1,,,,,,,,,4,Ylivieska,Oulainen
1kmN7133E0454,1,28.033549280144836,21.0,28.5,21.0,0.0,0.0,-0.46645071985516395,0.0,10,Siikalatva,Siikalatva
1kmN7133E0518,1,,,,,,,,,1,Kajaani,Paltamo
1kmN7134E0552,2,17.5,23.0,12.268966709825008,23.0,5.2310332901749925,0.0,5.231033290174992,0.0,62,Kajaani,Paltamo
1kmN7134E0553,2,,,,,,,,,148,Kajaani,Paltamo
1kmN7135E0398,1,,,,,,,,,12,Ylivieska,Oulainen
1kmN7135E0552,1,,,,,,,,,29,Kajaani,Paltamo
1kmN7135E0553,1,139.77411021446102,,38.86581704976986,,100.90829316469116,,100.90829316469116,,158,Kajaani,Paltamo
1kmN7136E0414,1,12.944753961002444,79.31333460835197,12.0,36.0,0.9447539610024442,43.313334608351965,0.9447539610024442,43.313334608351965,4,Raahe,Raahe
1kmN7136E0449,1,,,,,,,,,4,Siikalatva,Siikalatva
1kmN7136E0539,1,,,,,,,,,1,Kajaani,Kajaani
1kmN7137E0352,2,,,,,,,,,10,Ylivieska,Kalajoki
1kmN7137E0444,1,,,,,,,,,2,Siikalatva,Siikalatva
1kmN7137E0514,1,10.028274366830608,42.05958384618889,5.678404051661754,10.0,4.349870315168854,32.05958384618889,4.349870315168854,32.05958384618889,3,Kajaani,Paltamo
1kmN7137E0515,1,,,,,,,,,10,Kajaani,Paltamo
1kmN7138E0375,1,,,7.0,11.0,,,,,40,Ylivieska,Merijärvi
1kmN7138E0544,1,10.130084109351415,41.2,9.0,24.0,1.1300841093514151,17.200000000000003,1.1300841093514151,17.200000000000003,4,Kajaani,Paltamo
1kmN7139E0547,1,,,,,,,,,6,Kajaani,Paltamo
1kmN7140E0406,2,7.0,13.0,7.0,13.0,0.0,0.0,0.0,0.0,22,Raahe,Raahe
1kmN7140E0416,1,,,,,,,,,1,Raahe,Raahe
1kmN7140E0467,2,29.98293588849275,47.761447279345795,16.416040909562085,47.761447279345795,13.566894978930666,0.0,13.566894978930666,0.0,19,Siikalatva,Siikalatva
1kmN7140E0548,1,,,,,,,,,7,Kajaani,Paltamo
1kmN7141E0417,3,,,,,,,,,14,Raahe,Raahe
1kmN7141E0443,1,5.864284683248093,8.0,5.864284683248093,8.0,0.0,0.0,0.0,0.0,32,Siikalatva,Siikalatva
1kmN7141E0467,1,15.445836698709991,53.88878202582585,,,,,,,23,Siikalatva,Siikalatva
1kmN7141E0506,1,,,,,,,,,11,Kajaani,Vaala
1kmN7141E0534,1,17.311537026961297,54.30036746952578,8.0,17.0,9.311537026961297,37.30036746952578,9.311537026961297,37.30036746952578,2,Kajaani,Paltamo
1kmN7141E0541,2,40.747422839970874,25.432040109387792,7.866586274004453,23.0,32.88083656596642,2.432040109387792,32.88083656596642,2.432040109387792,10,Kajaani,Paltamo
1kmN7141E0542,1,16.249545334694908,16.249545334694908,6.0,6.0,10.249545334694908,10.249545334694908,10.249545334694908,10.249545334694908,7,Kajaani,Paltamo
1kmN7141E0547,2,,,,,,,,,49,Kajaani,Paltamo
1kmN7141E0561,1,10.5,28.0,10.5,28.0,0.0,0.0,0.0,0.0,4,Kajaani,Paltamo
1kmN7142E0373,1,38.04029029062657,71.08058058125314,6.463565175516672,7.927130351033345,31.5767251151099,63.1534502302198,31.5767251151099,63.1534502302198,24,Raahe,Pyhäjoki
1kmN7142E0427,1,,,,,,,,,4,Siikalatva,Siikalatva
1kmN7142E0538,1,,,,,,,,,125,Kajaani,Paltamo
1kmN7142E0539,3,14.120980485267452,276.42285296408346,10.42263796623234,8.0,3.698342519035112,268.42285296408346,3.698342519035112,268.42285296408346,446,Kajaani,Paltamo
1kmN7142E0547,1,,,,,,,,,1,Kajaani,Paltamo
1kmN7143E0360,1,,,,,,,,,18,Raahe,Pyhäjoki
1kmN7143E0410,1,,,,,,,,,3,Raahe,Raahe
1kmN7143E0533,1,,,,,,,,,5,Kajaani,Paltamo
1kmN7143E0540,3,39.46385462643719,43.23960422690181,8.45138471163314,20.5,31.01246991480405,22.73960422690181,31.01246991480405,22.73960422690181,153,Kajaani,Paltamo
1kmN7143E0635,1,17.0,128.25681415178695,17.0,93.0,0.0,35.256814151786955,0.0,35.256814151786955,2,Kehys-Kainuu,Kuhmo
1kmN7144E0360,2,,,,,,,,,75,Raahe,Pyhäjoki
1kmN7144E0371,2,,,,,,,,,32,Raahe,Pyhäjoki
1kmN7144E0473,1,,,,,,,,,15,Kajaani,Vaala
1kmN7144E0474,1,,,,,,,,,1,Kajaani,Vaala
1kmN7144E0538,1,25.697893883074762,922.0635797809643,16.12004905870316,69.7390410123229,9.577844824371603,852.3245387686414,9.577844824371603,852.3245387686414,44,Kajaani,Paltamo
1kmN7145E0358,1,,,,,,,,,3,Raahe,Pyhäjoki
1kmN7145E0360,1,,,,,,,,,112,Raahe,Pyhäjoki
1kmN7145E0371,1,14.538502016164445,,,,,,,,7,Raahe,Pyhäjoki
1kmN7145E0400,1,,,,,,,,,2,Raahe,Raahe
1kmN7146E0360,2,,,,,,,,,35,Raahe,Pyhäjoki
1kmN7146E0477,1,,,,,,,,,16,Kajaani,Vaala
1kmN7146E0478,1,27.9701772387355,,9.522850418092078,32.137102508552466,18.44732682064342,,18.44732682064342,,2,Kajaani,Vaala
1kmN7146E0488,1,,,,,,,,,35,Kajaani,Vaala
1kmN7147E0362,1,17.666666666666668,27.5,9.0,27.5,8.666666666666668,0.0,8.666666666666668,0.0,7,Raahe,Pyhäjoki
1kmN7147E0637,1,,,,,,,,,1,Kehys-Kainuu,Kuhmo
1kmN7148E0370,1,,,,,,,,,22,Raahe,Pyhäjoki
1kmN7148E0476,1,,,,,,,,,8,Kajaani,Vaala
1kmN7149E0511,1,,,,,,,,,4,Kajaani,Paltamo
1kmN7150E0435,1,,,,,,,,,23,Siikalatva,Siikalatva
1kmN7150E0478,1,10.0,31.0,10.0,31.0,0.0,0.0,0.0,0.0,2,Kajaani,Vaala
1kmN7150E0529,1,,,,,,,,,2,Kajaani,Paltamo
1kmN7151E0366,1,,,,,,,,,97,Raahe,Pyhäjoki
1kmN7151E0367,1,20.750316380429183,31.93429332178088,11.0,27.518134866077013,9.750316380429183,4.416158455703869,9.750316380429183,4.416158455703869,258,Raahe,Pyhäjoki
1kmN7151E0368,6,12.733371532330377,45.70936381046698,10.47820737034587,40.10544718210526,6.2769567916386375,30.498469446256465,2.2551641619845064,5.603916628361723,493,Raahe,Pyhäjoki
1kmN7152E0366,1,26.753579668395215,26.753579668395215,26.753579668395215,26.753579668395215,0.0,0.0,0.0,0.0,6,Raahe,Pyhäjoki
1kmN7152E0367,1,,,,,,,,,170,Raahe,Pyhäjoki
1kmN7152E0368,3,10.758761212408476,97.14017939853562,10.758761212408476,97.14017939853562,0.0,0.0,0.0,0.0,265,Raahe,Pyhäjoki
1kmN7152E0403,5,11.0,40.0,9.612379800808458,13.959870954895763,1.3876201991915416,26.040129045104237,1.3876201991915416,26.040129045104237,393,Raahe,Raahe
1kmN7152E0404,2,,,,,,,,,28,Raahe,Raahe
1kmN7152E0406,1,,,,,,,,,3,Raahe,Raahe
1kmN7152E0434,1,10.170750165627378,20.51225049688214,10.170750165627378,20.51225049688214,0.0,0.0,0.0,0.0,5,Siikalatva,Siikalatva
1kmN7152E0556,1,,,,,,,,,10,Kajaani,Ristijärvi
1kmN7153E0371,1,,,,,,,,,63,Raahe,Pyhäjoki
1kmN7153E0401,2,,,,,,,,,7,Raahe,Raahe
1kmN7153E0403,3,7.097250930845432,17.05919285236123,5.194501861690863,6.118385704722465,1.9027490691545683,10.940807147638766,1.9027490691545683,10.940807147638766,338,Raahe,Raahe
1kmN7153E0404,1,,,,,,,,,31,Raahe,Raahe
1kmN7153E0484,2,5.802033138551856,5.802033138551856,5.802033138551856,5.802033138551856,0.0,0.0,0.0,0.0,7,Kajaani,Vaala
1kmN7153E0557,1,,,,,,,,,118,Kajaani,Ristijärvi
1kmN7153E0559,1,9.770150548010992,31.61056612793978,7.831155049275175,20.95208197503384,1.9389954987358173,10.658484152905942,1.9389954987358173,10.658484152905942,10,Kajaani,Ristijärvi
1kmN7154E0371,2,,,,,,,,,77,Raahe,Pyhäjoki
1kmN7154E0434,1,30.97603901328079,30.97603901328079,5.812278873434541,5.812278873434541,25.16376013984625,25.16376013984625,25.16376013984625,25.16376013984625,91,Siikalatva,Siikalatva
1kmN7154E0435,2,53.62297629931373,,,,,,,,264,Siikalatva,Siikalatva
1kmN7154E0538,1,23.333333333333332,13.0,7.5,13.0,15.833333333333332,0.0,15.833333333333332,0.0,13,Kajaani,Paltamo
1kmN7154E0594,1,,,,,,,,,4,Kehys-Kainuu,Hyrynsalmi
1kmN7154E0619,1,14.382284807792738,8.241736095913708,,,,,,,4,Kehys-Kainuu,Kuhmo
1kmN7155E0371,1,18.0,100.73917729820825,11.92757695435808,53.297165603462204,6.072423045641919,47.44201169474604,6.072423045641919,47.44201169474604,18,Raahe,Pyhäjoki
1kmN7155E0429,1,,,,,,,,,13,Siikalatva,Siikalatva
1kmN7155E0435,2,,,,,,,,,166,Siikalatva,Siikalatva
1kmN7155E0500,1,32.753280660621485,102.1364823121752,10.0,22.5,22.753280660621485,79.6364823121752,22.753280660621485,79.6364823121752,2,Kajaani,Vaala
1kmN7158E0491,2,40.86632635373542,,17.523265038849235,,23.34306131488618,,23.34306131488618,,162,Kajaani,Vaala
1kmN7158E0492,1,5.7139060769877394,6.0,5.7139060769877394,6.0,0.0,0.0,0.0,0.0,205,Kajaani,Vaala
1kmN7159E0417,1,,,,,,,,,52,Raahe,Siikajoki
1kmN7159E0488,1,,,,,,,,,11,Kajaani,Vaala
1kmN7159E0491,2,5.717325773690711,5.977237379957927,5.68286550515037,5.930290980182349,0.03446026854034123,0.04694639977557813,0.03446026854034123,0.04694639977557813,82,Kajaani,Vaala
1kmN7159E0492,3,,,,,,,,,523,Kajaani,Vaala
1kmN7159E0563,2,,,,,,,,,9,Kajaani,Ristijärvi
1kmN7160E0380,1,,,,,,,,,37,Raahe,Raahe
1kmN7160E0416,1,10.573336678810016,6.0,5.911483428733449,6.0,4.661853250076566,0.0,4.661853250076566,0.0,17,Raahe,Siikajoki
1kmN7160E0602,1,18.36461902266577,50.93137478473362,5.819787378945261,7.169803626790932,12.54483164372051,43.76157115794269,12.54483164372051,43.76157115794269,8,Kehys-Kainuu,Hyrynsalmi
1kmN7161E0375,1,24.0,,23.932728129326573,,0.06727187067342655,,0.06727187067342655,,24,Raahe,Raahe
1kmN7161E0476,1,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,3,Oulunkaari,Utajärvi
1kmN7161E0487,1,19.193293902074593,19.193293902074593,9.485658350783417,9.485658350783417,9.707635551291176,9.707635551291176,9.707635551291176,9.707635551291176,5,Kajaani,Vaala
1kmN7162E0374,1,11.105397574232127,37.41182398478791,11.0,38.0,0.1053975742321267,0.0,0.1053975742321267,-0.5881760152120918,46,Raahe,Raahe
1kmN7162E0428,1,8.361081709780633,24.111081709780635,8.362361827207586,22.362361827207586,0.0,1.7487198825730488,-0.001280117426952998,1.7487198825730488,32,Siikalatva,Siikalatva
1kmN7162E0508,1,,,,,,,,,2,Kajaani,Vaala
1kmN7162E0586,1,18.0,,18.0,28.0,0.0,,0.0,,3,Kehys-Kainuu,Hyrynsalmi
1kmN7163E0391,1,44.81929525089953,62.67828920421756,44.81929525089953,62.67828920421756,0.0,0.0,0.0,0.0,6,Raahe,Raahe
1kmN7163E0627,1,,,,,,,,,4,Kehys-Kainuu,Kuhmo
1kmN7164E0385,2,45.5,36.0,12.0,36.0,33.5,0.0,33.5,0.0,52,Raahe,Raahe
1kmN7164E0405,1,,,,,,,,,2,Raahe,Siikajoki
1kmN7164E0475,1,,,,,,,,,7,Oulu,Utajärvi
1kmN7164E0508,1,,,,,,,,,1,Kajaani,Vaala
1kmN7165E0376,1,,,6.0,12.0,,,,,90,Raahe,Raahe
1kmN7165E0405,1,,,,,,,,,25,Raahe,Siikajoki
1kmN7165E0414,1,5.830484510584562,5.830484510584562,5.830484510584562,5.830484510584562,0.0,0.0,0.0,0.0,158,Raahe,Siikajoki
1kmN7166E0375,1,,,,,,,,,8,Raahe,Raahe
1kmN7166E0377,2,,,,,,,,,79,Raahe,Raahe
1kmN7166E0413,1,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,98,Raahe,Siikajoki
1kmN7166E0414,1,12.5,13.0,12.5,13.0,0.0,0.0,0.0,0.0,23,Raahe,Siikajoki
1kmN7167E0435,1,13.855165198730877,64.85516519873087,12.0,57.0,1.8551651987308766,7.855165198730873,1.8551651987308766,7.855165198730873,10,Oulu,Liminka
1kmN7167E0472,2,19.74696091728534,55.46455432398756,6.437199182225239,6.437199182225239,13.3097617350601,49.027355141762314,13.3097617350601,49.027355141762314,10,Oulunkaari,Utajärvi
1kmN7167E0580,1,,,,,,,,,1,Kehys-Kainuu,Hyrynsalmi
1kmN7167E0606,1,58.196282989182585,5.811562503071886,5.811562503071886,6.221569397548262,52.3847204861107,0.0,52.3847204861107,-0.4100068944763766,2,Kehys-Kainuu,Hyrynsalmi
1kmN7168E0384,1,,,,,,,,,5,Raahe,Raahe
1kmN7168E0386,1,,,,,,,,,26,Raahe,Raahe
1kmN7169E0384,1,,,,,,,,,15,Raahe,Raahe
1kmN7169E0385,1,,,,,,,,,17,Raahe,Raahe
1kmN7169E0388,2,6.246603514126408,6.246603514126408,6.246603514126408,6.246603514126408,0.0,0.0,0.0,0.0,66,Raahe,Raahe
1kmN7169E0389,1,,,,,,,,,33,Raahe,Raahe
1kmN7169E0443,1,,,,,,,,,13,Oulu,Tyrnävä
1kmN7169E0472,1,,,,,,,,,9,Oulunkaari,Utajärvi
1kmN7169E0479,1,31.163665737564386,45.38016079957077,8.0,17.880160799570763,23.163665737564386,27.500000000000004,23.163665737564386,27.500000000000004,11,Oulunkaari,Utajärvi
1kmN7170E0378,1,,,,,,,,,196,Raahe,Raahe
1kmN7170E0379,1,48.73184694078575,65.09876176025958,9.34057067950008,12.921415399864598,39.39127626128567,52.17734636039498,39.39127626128567,52.17734636039498,103,Raahe,Raahe
1kmN7170E0411,1,31.63204790797888,31.63204790797888,6.0,6.0,25.63204790797888,25.63204790797888,25.63204790797888,25.63204790797888,19,Raahe,Siikajoki
1kmN7171E0378,1,,,,,,,,,85,Raahe,Raahe
1kmN7171E0379,5,7.088731239474204,9.838731239474203,6.838731239474204,8.338731239474203,0.25,1.5,0.25,1.5,413,Raahe,Raahe
1kmN7171E0380,2,5.748495539501418,6.0,,,,,,,363,Raahe,Raahe
1kmN7171E0408,1,19.365299409852046,19.365299409852046,19.365299409852046,19.365299409852046,0.0,0.0,0.0,0.0,9,Raahe,Siikajoki
1kmN7171E0409,4,19.127723845508815,24.187602214650262,11.718311253236221,15.545362474544394,7.409412592272595,8.642239740105868,7.409412592272593,8.642239740105868,243,Raahe,Siikajoki
1kmN7171E0434,1,65.0,,65.0,,0.0,,0.0,,69,Oulu,Tyrnävä
1kmN7171E0455,1,,,,,,,,,3,Oulu,Muhos
1kmN7172E0379,2,,,,,,,,,259,Raahe,Raahe
1kmN7172E0381,1,31.782266172720387,518.5771399762062,16.0,114.75208700080782,15.782266172720387,403.8250529753984,15.782266172720387,403.8250529753984,54,Raahe,Raahe
1kmN7172E0385,2,5.872436255921535,5.872436255921535,5.851683522793705,5.851683522793705,0.020752733127830325,0.020752733127830325,0.020752733127830325,0.020752733127830325,68,Raahe,Raahe
1kmN7172E0408,2,9.244988092095452,9.244988092095452,5.766906738145405,5.766906738145405,3.4780813539500475,3.4780813539500475,3.4780813539500475,3.4780813539500475,201,Raahe,Siikajoki
1kmN7172E0409,3,5.765516281528054,5.765516281528054,5.818846318977728,5.818846318977728,0.0,0.0,-0.05333003744967435,-0.05333003744967435,286,Raahe,Siikajoki
1kmN7173E0376,1,,,,,,,,,57,Raahe,Raahe
1kmN7173E0377,3,30.570188061571603,,27.104800280714468,,3.465387780857135,,3.465387780857135,,6,Raahe,Raahe
1kmN7173E0378,1,,,,,,,,,12,Raahe,Raahe
1kmN7173E0379,3,85.17442013774718,85.17442013774718,25.570758745965907,25.570758745965907,59.60366139178127,59.60366139178127,59.60366139178127,59.60366139178127,344,Raahe,Raahe
1kmN7173E0385,1,,,,,,,,,142,Raahe,Raahe
1kmN7173E0408,2,18.558694163270467,25.116555424430832,23.403224567031042,32.96140426421118,6.849657737362623,10.407200562503213,-4.844530403760576,-7.844848839780351,88,Raahe,Siikajoki
1kmN7173E0409,1,,,,,,,,,21,Raahe,Siikajoki
1kmN7173E0544,1,5.792668455013885,5.792668455013885,5.808463139360304,5.808463139360304,0.0,0.0,-0.015794684346419174,-0.015794684346419174,14,Kehys-Kainuu,Puolanka
1kmN7173E0570,5,37.28890839526693,12.72850692590625,12.223245751629683,10.761880943423726,25.065662643637246,1.9666259824825243,25.065662643637246,1.9666259824825243,517,Kehys-Kainuu,Hyrynsalmi
1kmN7173E0571,1,5.9293520264875665,7.2626853598209,6.0,6.0,0.0,1.2626853598208996,-0.07064797351243346,1.2626853598208996,187,Kehys-Kainuu,Hyrynsalmi
1kmN7174E0376,1,,,,,,,,,43,Raahe,Raahe
1kmN7174E0378,2,11.0,39.0,7.082226445030992,13.0,3.917773554969008,26.0,3.917773554969008,26.0,225,Raahe,Raahe
1kmN7174E0379,6,8.120303043769345,8.120303043769345,5.764685392926272,5.764685392926272,2.355617650843073,2.355617650843073,2.3556176508430733,2.3556176508430733,826,Raahe,Raahe
1kmN7174E0380,6,7.666224356282111,7.666224356282111,7.666224356282111,7.666224356282111,0.0,0.0,0.0,0.0,447,Raahe,Raahe
1kmN7174E0381,5,27.590315480948313,,33.0,,-5.409684519051687,,-5.409684519051687,,1010,Raahe,Raahe
1kmN7174E0382,1,,,,,,,,,75,Raahe,Raahe
1kmN7174E0385,1,,,,,,,,,158,Raahe,Raahe
1kmN7174E0408,1,,,,,,,,,44,Raahe,Siikajoki
1kmN7174E0544,1,15.478310376559216,,29.0,,-13.521689623440784,,-13.521689623440784,,2,Kehys-Kainuu,Puolanka
1kmN7174E0557,1,,,,,,,,,3,Kehys-Kainuu,Hyrynsalmi
1kmN7174E0570,2,34.19744922784918,22.72320434608133,23.60738549425453,22.72320434608133,10.590063733594647,0.0,10.590063733594647,0.0,163,Kehys-Kainuu,Hyrynsalmi
1kmN7174E0592,1,11.845996327723741,6.0,8.380456375076175,6.0,3.465539952647566,0.0,3.465539952647566,0.0,2,Kehys-Kainuu,Hyrynsalmi
1kmN7175E0379,4,,,,,,,,,1423,Raahe,Raahe
1kmN7175E0380,5,23.894725680508287,39.89472568050829,5.975241520950597,5.975241520950597,31.814209840065978,31.814209840065978,17.91948415955769,33.91948415955769,845,Raahe,Raahe
1kmN7175E0381,3,12.262064577377894,27.62725013513391,11.043959392428146,27.62725013513391,1.2181051849497475,0.0,1.2181051849497475,0.0,574,Raahe,Raahe
1kmN7175E0382,1,,,,,,,,,204,Raahe,Raahe
1kmN7175E0383,3,,,,,,,,,242,Raahe,Raahe
1kmN7175E0384,2,39.0,43.0,5.669832753983078,6.0,33.33016724601692,37.0,33.33016724601692,37.0,162,Raahe,Raahe
1kmN7175E0388,1,5.759206885323649,7.0,5.711255345153362,5.711255345153362,0.04795154017028658,1.2887446548466377,0.04795154017028658,1.2887446548466377,8,Raahe,Raahe
1kmN7175E0405,1,796.2415997704097,796.2415997704097,31.112240737214897,31.112240737214897,765.1293590331949,765.1293590331949,765.1293590331949,765.1293590331949,36,Raahe,Siikajoki
1kmN7175E0571,1,32.249641061286034,24.0,7.0,24.0,25.249641061286034,0.0,25.249641061286034,0.0,7,Kehys-Kainuu,Hyrynsalmi
1kmN7175E0575,1,26.5147775601891,26.5147775601891,5.86473651373785,5.86473651373785,20.65004104645125,20.65004104645125,20.65004104645125,20.65004104645125,4,Kehys-Kainuu,Hyrynsalmi
1kmN7176E0378,1,,,,,,,,,3,Raahe,Raahe
1kmN7176E0379,4,24.40803856416754,38.54259239476523,10.008753041549252,16.557080515777315,14.39928552261829,21.985511878987918,14.399285522618289,21.985511878987914,1374,Raahe,Raahe
1kmN7176E0380,4,8.799954095902661,23.049781955537643,8.599908191805323,22.099563911075286,0.20004590409733858,0.9502180444623569,0.20004590409733858,0.9502180444623569,1544,Raahe,Raahe
1kmN7176E0381,9,17.234191080081864,18.386437639853046,8.0,18.386437639853046,9.234191080081866,0.0,9.234191080081864,0.0,1285,Raahe,Raahe
1kmN7176E0382,4,8.650260358799793,5.798727519881765,6.895775341065723,5.838582194804818,1.7744123551955973,0.0,1.75448501773407,-0.0398546749230535,975,Raahe,Raahe
1kmN7176E0383,7,26.39039104050759,43.543655576392254,24.814157098102342,34.748867125355886,1.5762339424052518,8.794788451036368,1.5762339424052492,8.794788451036368,786,Raahe,Raahe
1kmN7176E0384,6,9.740896110593248,27.107859053003562,12.206725651674759,19.05958597620416,0.0,18.60220260330118,-2.4658295410815114,8.0482730767994,1039,Raahe,Raahe
1kmN7176E0402,1,8.34439192789032,16.0,5.69041469660648,6.3460227687161606,2.6539772312838394,9.65397723128384,2.6539772312838394,9.65397723128384,49,Raahe,Siikajoki
1kmN7176E0438,1,19.917449259163263,41.6025509109062,12.78490835404936,29.8630201644875,7.132540905113903,11.739530746418701,7.132540905113903,11.739530746418701,41,Oulu,Tyrnävä
1kmN7176E0477,1,,,,,,,,,11,Oulunkaari,Utajärvi
1kmN7177E0379,2,10.854438851616804,10.854438851616804,11.144956233082082,11.144956233082082,0.0,0.0,-0.2905173814652784,-0.2905173814652784,43,Raahe,Raahe
1kmN7177E0380,1,,,,,,,,,161,Raahe,Raahe
1kmN7177E0381,3,,,,,,,,,463,Raahe,Raahe
1kmN7177E0382,3,,,,,,,,,260,Raahe,Raahe
1kmN7177E0383,1,,,,,,,,,121,Raahe,Raahe
1kmN7177E0384,1,34.5,23.0,34.5,23.0,0.0,0.0,0.0,0.0,49,Raahe,Raahe
1kmN7177E0403,1,,,,,,,,,17,Raahe,Siikajoki
1kmN7177E0431,2,19.198609436168347,190.6180504016552,18.266808620211215,120.5,0.9318008159571303,70.11805040165521,0.931800815957132,70.11805040165521,20,Oulu,Liminka
1kmN7177E0577,1,22.700924025941976,79.68536598208702,14.5,39.5,8.200924025941976,40.18536598208702,8.200924025941976,40.18536598208702,7,Kehys-Kainuu,Hyrynsalmi
1kmN7178E0381,4,5.774090737387103,6.0,5.774090737387103,6.0,0.0,0.0,0.0,0.0,15,Raahe,Raahe
1kmN7178E0382,1,,,,,,,,,38,Raahe,Raahe
1kmN7178E0384,1,,,,,,,,,16,Raahe,Raahe
1kmN7178E0403,1,25.86402889579064,,21.336480862864228,,4.527548032926411,,4.527548032926411,,115,Raahe,Siikajoki
1kmN7178E0431,1,20.0,,20.0,,0.0,,0.0,,6,Oulu,Liminka
1kmN7178E0438,1,,,,,,,,,1,Oulu,Tyrnävä
1kmN7178E0475,1,,,,,,,,,15,Oulunkaari,Utajärvi
1kmN7179E0402,2,5.866124757949091,7.366124757949091,5.892454814546552,7.392454814546552,0.0,0.0,-0.026330056597460683,-0.026330056597460683,49,Raahe,Siikajoki
1kmN7179E0403,1,,,,,,,,,11,Raahe,Siikajoki
1kmN7179E0474,2,20.6,16.5,9.0,15.0,10.2,1.5,11.600000000000001,1.5,13,Oulunkaari,Utajärvi
1kmN7179E0559,1,,,,,,,,,4,Kehys-Kainuu,Hyrynsalmi
1kmN7180E0386,1,,,,,,,,,117,Raahe,Raahe
1kmN7180E0435,1,19.40425443336829,158.3146678056144,11.5,57.0,7.9042544333682905,101.31466780561439,7.9042544333682905,101.31466780561439,11,Oulu,Tyrnävä
1kmN7180E0473,2,12.098745425961857,26.296236277885566,10.604145215385149,21.812435646155446,1.4946002105767082,4.483800631730119,1.4946002105767082,4.483800631730119,132,Oulunkaari,Utajärvi
1kmN7180E0558,2,35.69345098040583,35.69345098040583,8.723351912627553,8.723351912627553,26.970099067778275,26.970099067778275,26.970099067778275,26.970099067778275,3,Kehys-Kainuu,Hyrynsalmi
1kmN7180E0559,3,9.19915861284118,25.603215705846612,10.3703456732036,20.40321570584661,-1.1711870603624206,5.2,-1.1711870603624206,5.200000000000003,3,Kehys-Kainuu,Hyrynsalmi
1kmN7181E0435,1,18.148486484489766,5.7969729689795315,,,,,,,110,Oulu,Tyrnävä
1kmN7181E0472,1,,,,,,,,,422,Oulunkaari,Utajärvi
1kmN7181E0474,1,,,,,,,,,52,Oulunkaari,Utajärvi
1kmN7181E0558,1,35.56769537441758,35.02114475916641,36.0,41.33667338640421,0.0,-6.315528627237796,-0.4323046255824181,-6.315528627237796,17,Kehys-Kainuu,Hyrynsalmi
1kmN7181E0559,2,9.701622192725605,1128.697289383744,10.0,31.0,0.0,1097.697289383744,-0.2983778072743952,1097.697289383744,7,Kehys-Kainuu,Hyrynsalmi
1kmN7182E0435,3,17.04259930395298,657.6217744351784,7.085198607905961,40.24218446523146,9.957400696047017,617.3795899699469,9.957400696047017,617.3795899699469,496,Oulu,Tyrnävä
1kmN7182E0436,1,7.361360258763324,20.361360258763323,7.361360258763324,20.361360258763323,0.0,0.0,0.0,0.0,454,Oulu,Tyrnävä
1kmN7182E0471,1,,,,,,,,,119,Oulunkaari,Utajärvi
1kmN7182E0472,1,7.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,188,Oulunkaari,Utajärvi
1kmN7183E0425,1,5.747741921442229,8.0,,,,,,,28,Oulu,Liminka
