grd_id,n_users,popu,city,region,mean_qk,mean_qk_nw,log_poi,mean_qk_null
1kmN6974E0533,7,2536.0,Kuopio,Kuopio,0.3393733250876108,0.4754801920768307,3.979936592419264,0.7603875159184504
1kmN6974E0534,10,4605.0,Kuopio,Kuopio,0.7891025641025641,0.8705555555555555,14.298944300795592,0.6318429648221489
1kmN6974E0535,11,4012.0,Kuopio,Kuopio,0.7282467532467533,0.9213286713286714,5.184569524679755,0.6591935692088389
1kmN6974E0536,7,1858.0,Kuopio,Kuopio,0.8324056895485467,0.948051948051948,2.391513178924051,0.2389900980657152
1kmN6975E0203,8,256.0,Korsnäs,Vaasa,0.9473684210526316,0.9558823529411764,0.5308707852968568,0.7491458310423816
1kmN6975E0532,7,2458.0,Kuopio,Kuopio,0.6824229691876751,0.8949579831932774,1.320558079120573,0.8603127392095721
1kmN6975E0534,9,1139.0,Kuopio,Kuopio,0.6307646356033453,0.6851851851851851,1.1731578797312183,0.7513356081659969
1kmN6975E0535,9,3229.0,Kuopio,Kuopio,0.8888888888888888,0.9444444444444444,2.6108351151323252,0.6593305553368299
1kmN6976E0532,11,2012.0,Kuopio,Kuopio,0.622979797979798,0.8753246753246753,1.3976159002015405,0.8251685138667523
1kmN6976E0534,12,2333.0,Kuopio,Kuopio,0.5660146503742564,0.6843573093573093,1.6217600279808022,0.9659978377169708
1kmN6976E0535,9,1828.0,Kuopio,Kuopio,0.4127865961199294,0.4614197530864197,0.90472291871049,0.8323238370480119
1kmN6977E0532,7,1240.0,Kuopio,Kuopio,0.533601319315605,0.8695054945054945,1.0878306951724297,1.0
1kmN6978E0533,8,2062.0,Kuopio,Kuopio,0.4912296037296037,0.5691544566544566,1.8156300507502512,0.8115411477626766
1kmN6983E0535,6,1363.0,Kuopio,Kuopio,0.6277777777777778,0.6851851851851851,1.9479182834183024,0.6832745538169521
1kmN6984E0534,6,344.0,Siilinjärvi,Kuopio,0.7999999999999999,0.8020833333333334,0.2680542753114275,0.6860293009906367
1kmN6984E0536,7,880.0,Siilinjärvi,Kuopio,0.9058441558441558,0.9058441558441558,0.6403938557637159,0.803541869223867
1kmN6986E0272,7,529.0,Seinäjoki,Northern Seinänaapuri,0.5345543345543345,0.6127705627705627,1.6953026646081255,1.0
1kmN6987E0296,6,652.0,Lapua,Härmänmaa,0.6677777777777778,0.7111111111111111,0.4917074470403446,0.5592395737802551
1kmN6987E0297,7,825.0,Lapua,Härmänmaa,0.8707482993197279,0.8754578754578753,1.1244679221369356,1.0
1kmN6987E0299,6,549.0,Lapua,Härmänmaa,0.7666666666666666,0.7666666666666666,0.7051643371735319,1.0
1kmN6988E0296,8,948.0,Lapua,Härmänmaa,0.7437182382834557,0.8125,0.748935179878125,0.9830653021442496
1kmN6988E0297,9,1095.0,Lapua,Härmänmaa,0.7424074074074074,0.5342592592592593,6.603324610175254,0.894017094017094
1kmN6988E0298,7,540.0,Lapua,Härmänmaa,0.6357142857142858,0.6853741496598639,3.396542841148351,0.7423617384625018
1kmN6990E0224,6,193.0,Malax,Vaasa,0.7238095238095238,0.7314814814814815,0.3077229111074133,0.5764751546508381
1kmN6991E0223,6,250.0,Malax,Vaasa,0.8666666666666667,0.8814814814814814,1.6271508382301971,0.6243890262313507
1kmN6992E0247,9,770.0,Laihia,Kyrönmaa,0.8067460317460318,0.9060846560846562,2.4189416631838148,0.673396476544491
1kmN6992E0248,6,787.0,Laihia,Kyrönmaa,0.5921717171717171,0.6583333333333333,1.0375852688736555,0.5393838385920191
1kmN6992E0534,8,613.0,Siilinjärvi,Kuopio,0.7826923076923077,0.8598214285714285,0.595083384186549,0.96078431372549
1kmN6993E0247,6,564.0,Laihia,Kyrönmaa,0.7254140786749482,0.9090909090909092,1.9627561256056836,0.5642094510181672
1kmN6993E0533,7,625.0,Siilinjärvi,Kuopio,0.4418367346938776,0.6884920634920635,3.16229058582875,0.7357438904305285
1kmN6994E0442,7,713.0,Viitasaari,Viitasaari,0.7406759906759907,0.8322344322344323,4.0412273399046885,0.8142897224271014
1kmN6994E0531,6,1047.0,Siilinjärvi,Kuopio,0.9333333333333332,0.8981481481481483,0.7533242432430759,0.6472532014575194
1kmN6994E0533,7,1285.0,Siilinjärvi,Kuopio,0.5952380952380952,0.6607142857142857,4.387020840558062,0.5042422595571144
1kmN6994E0534,7,966.0,Siilinjärvi,Kuopio,0.7959183673469388,0.9464285714285714,1.28805927694733,1.0
1kmN6997E0229,10,480.0,Korsholm,Vaasa,0.5855488421478411,0.8014907135874878,0.5900172524230382,0.3547643342998703
1kmN7000E0224,10,411.0,Vaasa,Vaasa,0.6702380952380953,0.7331168831168832,0.9662557444422056,0.4887431972554353
1kmN7001E0224,9,187.0,Vaasa,Vaasa,0.5314454064454064,0.6447250280583614,1.2384377195434997,0.3565049328003931
1kmN7001E0252,7,223.0,Vaasa,Kyrönmaa,0.6749999999999999,0.7071428571428572,1.8175475747448169,1.0
1kmN7002E0225,6,580.0,Vaasa,Vaasa,0.875,1.0,0.5684894888313808,0.4606259284048898
1kmN7002E0226,8,283.0,Vaasa,Vaasa,0.86875,0.9453125,0.1795814085124572,0.3171479406454063
1kmN7003E0301,6,533.0,Kauhava,Härmänmaa,0.542063492063492,0.6074879227053139,0.6508651225986872,1.0
1kmN7004E0230,6,1066.0,Vaasa,Vaasa,0.628742821329445,0.7293707482993197,0.6211779020533799,0.2502989710156488
1kmN7004E0233,11,527.0,Vaasa,Vaasa,0.5746145667198298,0.6741587957497048,1.2857254375856992,0.6462450078692463
1kmN7005E0229,9,868.0,Vaasa,Vaasa,0.5631381381381382,0.6771604938271605,1.075250985789739,0.5555542369785533
1kmN7005E0230,14,1396.0,Vaasa,Vaasa,0.6654761904761904,0.7346832482993196,1.5241454860110517,0.3521533333032913
1kmN7005E0233,12,1597.0,Vaasa,Vaasa,0.7416666666666667,0.9,1.059482032083218,0.4535837173668953
1kmN7005E0234,6,347.0,Vaasa,Vaasa,0.7316770186335404,0.7488095238095238,0.1759577154273981,0.549516948029783
1kmN7006E0227,8,3.0,Vaasa,Vaasa,0.8161764705882353,0.8029761904761905,,0.4143084395199038
1kmN7006E0228,9,2898.0,Vaasa,Vaasa,0.7555555555555555,0.8,4.7130190630413376,0.433642316858525
1kmN7006E0229,12,1575.0,Vaasa,Vaasa,0.638558201058201,0.8423611111111112,3.0733865902718014,0.3554855346737165
1kmN7006E0231,10,1109.0,Vaasa,Vaasa,0.7498084886128364,0.8619047619047618,2.160481373467476,0.6112294806847343
1kmN7006E0232,10,819.0,Vaasa,Vaasa,0.6685989010989011,0.7961546021917539,0.8424825398905316,0.6886880781384173
1kmN7006E0233,11,2447.0,Vaasa,Vaasa,0.724903917477248,0.7596536796536797,1.7458140481327904,0.5577495013053269
1kmN7007E0225,6,169.0,,Vaasa,0.6488579171506,0.7303571428571428,1.15249138181287,0.5208333333333333
1kmN7007E0227,8,1966.0,Vaasa,Vaasa,0.5607638888888888,0.6866071428571429,5.402476206763273,0.345543560013631
1kmN7007E0228,15,6787.0,Vaasa,Vaasa,0.4817587641117053,0.554486036838978,42.759761561868224,0.478797806583631
1kmN7007E0229,8,1581.0,Vaasa,Vaasa,0.3747023809523809,0.5226190476190476,5.116614441594964,0.3837444124731456
1kmN7007E0230,12,610.0,Vaasa,Vaasa,0.609474319857615,0.7643308080808081,1.6512370469840454,0.9055200861348774
1kmN7007E0231,12,2400.0,Vaasa,Vaasa,0.9007142857142857,0.8923611111111112,1.8935308703624096,0.7189750897423133
1kmN7007E0232,9,954.0,Vaasa,Vaasa,0.7160654160654161,0.7134589947089948,0.3879852142635477,0.6757497177617454
1kmN7007E0233,9,1428.0,Vaasa,Vaasa,0.6615255115255115,0.7157694962042789,0.5231685474527228,0.4958576953385776
1kmN7008E0227,7,1700.0,Vaasa,Vaasa,0.8571428571428571,0.8571428571428571,3.931028827426355,0.3370625556604068
1kmN7008E0228,11,3186.0,Vaasa,Vaasa,0.3244588744588744,0.5232192050373868,5.258333657591384,0.4690934650114003
1kmN7008E0229,9,1644.0,Vaasa,Vaasa,0.5444888158066452,0.6613876319758673,2.666375035616398,0.5270007208264244
1kmN7008E0230,12,1188.0,Vaasa,Vaasa,0.6180555555555555,0.7708964646464646,2.5376086114941083,0.6120375851843927
1kmN7008E0231,10,1779.0,Vaasa,Vaasa,0.6656650246305419,0.7037166085946573,1.233703991876584,0.5139864092960227
1kmN7009E0227,11,3951.0,Vaasa,Vaasa,0.7833333333333333,0.8383838383838383,4.261384329273588,0.4518022052810817
1kmN7009E0228,9,1774.0,Vaasa,Vaasa,0.7031528655091874,0.8684710351377017,1.9956410152376869,0.5148157335042941
1kmN7009E0229,13,1591.0,Vaasa,Vaasa,0.5998838024551075,0.7394330475725824,1.4230812219004874,0.6198030831931677
1kmN7009E0230,11,811.0,Vaasa,Vaasa,0.4262192056309704,0.6486452940998396,3.1547002380773503,0.6474312855147787
1kmN7009E0231,9,1422.0,Vaasa,Vaasa,0.5231481481481481,0.544973544973545,2.750041967888882,0.650180502350081
1kmN7009E0232,9,878.0,Vaasa,Vaasa,0.6919753086419753,0.7822301967038809,1.5906495380679992,0.7199228331889421
1kmN7009E0233,6,500.0,Vaasa,Vaasa,0.9166666666666666,0.9285714285714284,0.5730152814583451,0.4736141522979279
1kmN7009E0260,10,583.0,Vörå,Vaasa,0.800557264062466,0.8456043956043956,1.5740427991485355,0.6507528500614523
1kmN7010E0227,7,778.0,Vaasa,Vaasa,0.7591218305504019,0.8795918367346939,0.739578903494764,0.474862892526786
1kmN7010E0228,14,1241.0,Vaasa,Vaasa,0.6749999999999999,0.8273809523809524,2.049442569650414,0.4559529237547403
1kmN7010E0229,6,224.0,Vaasa,Vaasa,0.5332912457912458,0.537902576489533,0.3577510249214886,1.0
1kmN7010E0230,9,785.0,Vaasa,Vaasa,0.6830309072781655,0.7364835164835164,0.5601605206668648,0.5471321761870209
1kmN7010E0231,6,922.0,Vaasa,Vaasa,0.7777777777777778,0.810405643738977,0.2981972185775706,0.5161484325340613
1kmN7011E0226,8,1007.0,Vaasa,Vaasa,0.8875,1.0,1.0989526703263215,0.4381292430323115
1kmN7011E0227,12,1651.0,Vaasa,Vaasa,0.7102513227513226,0.8737107921318449,1.0688368753126185,0.5774927893345687
1kmN7011E0228,12,1330.0,Vaasa,Vaasa,0.540651670024735,0.8078493265993266,1.0757734340952323,0.4979855114601835
1kmN7012E0226,11,856.0,Vaasa,Vaasa,0.6083583083583083,0.673015873015873,0.5972478281526108,0.4131524265517323
1kmN7012E0227,10,1468.0,Vaasa,Vaasa,0.6426984126984128,0.7318253968253968,1.610706145447704,0.501348923011632
1kmN7012E0229,6,180.0,Vaasa,Vaasa,0.9814814814814816,1.0,0.2280811684500271,0.5172093265895878
1kmN7013E0226,10,735.0,Vaasa,Vaasa,0.9271739130434784,0.9666666666666666,0.5980439937112241,0.5015195210559568
1kmN7014E0232,8,446.0,Korsholm,Vaasa,0.916466346153846,0.9386363636363636,0.4232178512760642,0.6267652874819113
1kmN7015E0233,7,158.0,Korsholm,Vaasa,0.7134353741496599,0.7623995052566481,0.4260434436074209,0.8042382225295562
1kmN7017E0552,7,5.0,Kuopio,North Eastern Savonia,0.6806122448979591,0.7113095238095237,0.2384496777036557,0.9757874015748031
1kmN7018E0552,8,9.0,Kuopio,North Eastern Savonia,0.6386217948717948,0.7945593009931246,2.369621419283796,0.3824626098427232
1kmN7023E0219,6,245.0,Korsholm,Vaasa,0.708442265795207,0.8275193798449613,1.3430791835575977,0.5361143186182689
1kmN7024E0651,6,921.0,Lieksa,Pielisen Karelia,0.5333333333333333,0.5333333333333333,5.783121180650817,1.0
1kmN7027E0428,7,760.0,Pihtipudas,Viitasaari,0.9019370460048426,0.8801313628899836,2.102184591720748,0.6668596178227204
1kmN7046E0510,6,516.0,Iisalmi,Upper Savonia,0.7864468864468864,0.923809523809524,1.9572299611259605,0.966794380587484
1kmN7046E0511,8,859.0,Iisalmi,Upper Savonia,0.756155303030303,0.8005589430894309,0.7131961164056484,0.7721183473378721
1kmN7047E0509,11,1373.0,Iisalmi,Upper Savonia,0.6024793388429752,0.7212121212121212,13.703221044940928,1.0
1kmN7047E0511,12,1832.0,Iisalmi,Upper Savonia,0.642063492063492,0.7728927203065133,1.408314021742995,0.8290327506576582
1kmN7048E0509,10,2680.0,Iisalmi,Upper Savonia,0.5054166666666666,0.6095698924731183,5.010485663818724,0.9017739156222218
1kmN7048E0510,6,860.0,Iisalmi,Upper Savonia,0.7557627557627558,0.9375,0.2754383777605619,1.0
1kmN7048E0511,6,465.0,Iisalmi,Upper Savonia,0.4378337147215865,0.5547504025764894,0.5217960353847073,0.7335349329355361
1kmN7049E0509,8,453.0,Iisalmi,Upper Savonia,0.7681341126194068,0.8291666666666666,1.9439859026180917,0.8467870843752303
1kmN7049E0510,7,1047.0,Iisalmi,Upper Savonia,0.9523809523809524,1.0,0.8094190555551379,0.9031930573797912
1kmN7050E0508,6,508.0,Iisalmi,Upper Savonia,0.6309523809523809,0.8379629629629629,0.2576813256598695,0.803938786577557
1kmN7051E0277,8,1537.0,Nykarleby,Jakobstadsregionen,0.6185344827586207,0.6758333333333333,3.7137004892861993,0.5869842134383304
1kmN7051E0326,8,361.0,Kronoby,Jakobstadsregionen,0.589686587971649,0.710127591706539,1.1098618288146225,0.8022167487684729
1kmN7052E0278,6,144.0,Nykarleby,Jakobstadsregionen,0.9166666666666666,1.0,1.0331848982761802,
1kmN7061E0448,6,397.0,Pyhäjärvi,Nivala-Haapajärvi,0.7416666666666667,0.7777777777777777,0.4187426236635153,0.8629821821231004
1kmN7061E0449,7,577.0,Pyhäjärvi,Nivala-Haapajärvi,0.8392857142857143,0.979591836734694,2.092380406211855,1.0
1kmN7064E0288,6,620.0,Pedersöre,Jakobstadsregionen,0.6825396825396824,0.7666666666666666,0.680533203902334,0.7242681153175473
1kmN7065E0286,8,311.0,Pedersöre,Jakobstadsregionen,0.4651184953428993,0.5310310581437342,0.3654591644344298,0.6679260312820593
1kmN7065E0287,7,336.0,Pedersöre,Jakobstadsregionen,0.7466096115865701,0.780952380952381,0.5018200465067189,0.5472567067825538
1kmN7065E0288,6,519.0,Pedersöre,Jakobstadsregionen,0.517292490118577,0.790909090909091,0.6816978729175527,0.8463541666666666
1kmN7066E0286,13,1515.0,Jakobstad,Jakobstadsregionen,0.608239064856712,0.7036503726158898,0.9258678128444426,0.7182081680729867
1kmN7066E0287,11,1024.0,Pedersöre,Jakobstadsregionen,0.7837121212121212,0.9216300940438872,1.6127439057466892,0.6887540042889732
1kmN7067E0286,10,1834.0,Jakobstad,Jakobstadsregionen,0.6023504273504273,0.7726495726495727,1.3655114381155382,0.7284733612247577
1kmN7067E0287,9,1785.0,Jakobstad,Jakobstadsregionen,0.7038725655746932,0.7193656422379827,13.408779077572516,0.711598839745346
1kmN7067E0288,9,809.0,Jakobstad,Jakobstadsregionen,0.6148148148148148,0.6349206349206349,0.6413345485130417,0.8635712560762073
1kmN7067E0290,8,519.0,Pedersöre,Jakobstadsregionen,0.58125,0.9548611111111112,0.5227361925493329,0.7776165043085241
1kmN7068E0285,7,267.0,Jakobstad,Jakobstadsregionen,0.9464285714285714,1.0,0.1670012605026999,0.4010089694523377
1kmN7068E0286,10,1430.0,Jakobstad,Jakobstadsregionen,0.5744444444444444,0.6033333333333333,1.1153732678277115,0.7678326537790725
1kmN7068E0287,12,2036.0,Jakobstad,Jakobstadsregionen,0.5358178053830228,0.6343001089324619,7.843109840221333,0.7621353843077461
1kmN7068E0288,7,1368.0,Jakobstad,Jakobstadsregionen,0.8490018958403034,0.9195940671350508,3.5992872523801815,0.6837924668508701
1kmN7068E0289,6,1032.0,Pedersöre,Jakobstadsregionen,0.5859193575726757,0.6503527336860669,1.8639875531472192,0.9492574871246608
1kmN7069E0288,7,934.0,Jakobstad,Jakobstadsregionen,0.7285714285714285,0.8273809523809524,0.4146722653665375,0.6135337010230414
1kmN7069E0289,8,720.0,Jakobstad,Jakobstadsregionen,0.5553841991341991,0.7982828282828283,0.4008870879566709,0.7853407509711935
1kmN7070E0417,7,835.0,Haapajärvi,Nivala-Haapajärvi,0.4571741854636591,0.6303571428571428,3.255299885282299,0.5246101411171098
1kmN7072E0304,6,429.0,Kronoby,Jakobstadsregionen,0.7881944444444445,0.8814814814814814,1.903977779246636,0.7539408984835889
1kmN7082E0309,8,1000.0,Kokkola,Kokkola,0.71875,0.71875,0.561316783198337,0.8564936592445397
1kmN7082E0311,7,353.0,Kokkola,Kokkola,0.7090909090909091,0.7090909090909091,1.1672767435350853,1.0
1kmN7082E0312,6,459.0,Kokkola,Kokkola,0.7565876152832675,0.95,0.3740535246726006,1.0
1kmN7083E0306,9,1787.0,Kokkola,Kokkola,0.5314814814814814,0.6680911680911681,1.0601570901610051,1.0
1kmN7083E0307,7,1210.0,Kokkola,Kokkola,0.9,1.0,0.5348589802516504,1.0
1kmN7083E0308,8,808.0,Kokkola,Kokkola,0.6349624060150376,0.8676470588235294,0.5990079325362279,1.0
1kmN7083E0309,8,1403.0,Kokkola,Kokkola,0.5801470588235293,0.6913810233482365,1.1834322705269102,0.9549402942872786
1kmN7083E0310,10,257.0,Kokkola,Kokkola,0.9127450980392156,0.8293706293706293,2.486976394506644,0.7435233052262342
1kmN7084E0308,7,450.0,Kokkola,Kokkola,0.4108843537414966,0.5952380952380952,3.002675004910736,0.9377906060012912
1kmN7084E0309,14,2265.0,Kokkola,Kokkola,0.6071428571428571,0.6282502443792766,20.441043594960576,0.6827242357714253
1kmN7084E0310,10,2842.0,Kokkola,Kokkola,0.6505494505494506,0.8329545454545455,6.853745398977736,0.8639215949843007
1kmN7084E0311,8,740.0,Kokkola,Kokkola,0.8933823529411765,1.0,1.284644874816776,1.0
1kmN7084E0312,6,679.0,Kokkola,Kokkola,0.9549808429118776,0.9743589743589745,0.2384913649222731,0.9812709030100336
1kmN7085E0308,10,1974.0,Kokkola,Kokkola,0.8325581395348838,0.8444805194805195,1.2449367835241845,0.9636127263965196
1kmN7085E0309,11,2247.0,Kokkola,Kokkola,0.581060606060606,0.743939393939394,3.058592473299498,0.7244044656104967
1kmN7085E0310,11,2048.0,Kokkola,Kokkola,0.4215481344052773,0.5909688995215311,1.4434075609582793,0.6843792319296952
1kmN7085E0311,7,1253.0,Kokkola,Kokkola,0.7071428571428572,0.7671703296703296,0.6230830834049894,0.8867676920571383
1kmN7086E0308,7,732.0,Kokkola,Kokkola,0.7724277210884354,0.7838468720821662,0.5649210249311714,1.0
1kmN7086E0309,9,1741.0,Kokkola,Kokkola,0.5151515151515151,0.6157407407407408,1.097461362019858,1.0
1kmN7086E0310,12,1498.0,Kokkola,Kokkola,0.611148062463852,0.6883417508417509,0.8546786620644159,0.653413984036272
1kmN7086E0311,11,1549.0,Kokkola,Kokkola,0.651082251082251,0.7766899766899766,0.7162209942628861,0.9042993192943772
1kmN7087E0310,7,1192.0,Kokkola,Kokkola,0.687641723356009,0.5970068027210884,0.6146920070886956,0.8200013174224964
1kmN7088E0378,6,407.0,Sievi,Ylivieska,0.7380952380952381,0.8333333333333334,1.2033373830225331,1.0
1kmN7090E0399,7,909.0,Nivala,Nivala-Haapajärvi,0.477092352092352,0.5535714285714286,1.7990491424250974,1.0
1kmN7090E0400,6,826.0,Nivala,Nivala-Haapajärvi,0.5966810966810967,0.6131313131313131,3.481900799642992,0.9033018867924528
1kmN7106E0378,8,1080.0,Ylivieska,Ylivieska,0.6950522516698987,0.744091574495771,0.3436288261588829,0.9172591618331688
1kmN7107E0379,10,1855.0,Ylivieska,Ylivieska,0.7920875420875421,0.7361096374889479,8.336244739558548,0.8733363581367212
1kmN7107E0380,8,933.0,Ylivieska,Ylivieska,0.5962053571428572,0.7633928571428572,1.311614494566025,0.9304766414141414
1kmN7107E0381,7,782.0,Ylivieska,Ylivieska,0.7236263736263736,0.8396358543417366,0.3923128422845897,0.9744438413828972
1kmN7108E0379,7,949.0,Ylivieska,Ylivieska,0.5450097847358121,0.5278543849972421,1.1164865170340617,0.4215686274509804
1kmN7108E0380,6,871.0,Ylivieska,Ylivieska,0.8809523809523809,0.5952380952380952,0.9681330934398372,1.0
1kmN7109E0379,7,1029.0,Ylivieska,Ylivieska,0.7619047619047619,0.9047619047619048,0.3104138242452362,0.841716429849336
1kmN7113E0421,6,576.0,Haapavesi,Siikalatva,0.5842953342953343,0.6340718105423987,0.7214066800484843,1.0
1kmN7114E0560,7,265.0,Sotkamo,Kajaani,0.7479392914175522,0.7677318295739349,0.9585073179226072,0.5783399316093801
1kmN7119E0534,8,69.0,Kajaani,Kajaani,0.8246261934786525,0.8763725490196079,0.1654347607176396,0.958484291385145
1kmN7120E0532,6,801.0,Kajaani,Kajaani,0.7648883374689825,0.8534722222222223,0.2167320976656211,1.0
1kmN7120E0535,7,1266.0,Kajaani,Kajaani,0.7134353741496599,0.7414965986394558,1.241131902032082,0.9221674876847292
1kmN7120E0536,12,2378.0,Kajaani,Kajaani,0.8240740740740741,0.902310924369748,2.316148881235136,0.95256040681765
