home_grd_id,poi_div_mean_k_freq,visit_inc_seg_mean_k_freq,poi_div_mean_k_dist,visit_inc_seg_mean_k_dist,div_diff,seg_diff,dataset,group
1kmN6701E0239,1.6822300987104712,0.29767107763827394,1.3002483330102343,0.48930846312378906,0.3819817657002369,-0.19163738548551512,places_k,All grids
1kmN6701E0261,0.6558263833829555,0.747851478829526,1.8944777985251655,0.4615384615384615,-1.2386514151422099,0.28631301729106445,places_k,All grids
1kmN6701E0274,0.9522585042886746,0.738210540477257,1.0929715849086472,0.5614415785140371,-0.14071308061997256,0.1767689619632199,places_k,All grids
1kmN6701E0282,1.2130075659799042,0.9444444444444445,1.277034259466139,0.5964912280701754,-0.0640266934862348,0.3479532163742691,places_k,All grids
1kmN6701E0283,1.8905088647873258,0.2706270627062706,1.9969534183916444,0.4000000000000001,-0.10644455360431859,-0.12937293729372945,places_k,All grids
1kmN6701E0284,1.483126112950144,0.5573509609499326,1.5621030924376509,0.6428571428571428,-0.07897697948750682,-0.08550618190721015,places_k,All grids
1kmN6701E0285,1.488469925587217,0.4344012978211455,1.6592755986355794,0.47915230223250693,-0.17080567304836247,-0.04475100441136143,places_k,All grids
1kmN6701E0286,1.46199311222278,0.3998619893188578,1.5329164320330955,0.4176782972211953,-0.07092331981031541,-0.017816307902337514,places_k,All grids
1kmN6701E0287,1.628657162694963,0.4807567908082398,1.6676525068717551,0.51806643579999,-0.03899534417679207,-0.03730964499175021,places_k,All grids
1kmN6701E0288,1.3872877322292203,0.545500838652588,1.6110207746710905,0.5213889902131281,-0.2237330424418702,0.024111848439459904,places_k,All grids
1kmN6701E0289,1.4944877005237005,0.5265574098084629,1.4626528479020895,0.46796353008859826,0.03183485262161101,0.05859387971986463,places_k,All grids
1kmN6701E0290,1.4205662618948787,0.48444078513944316,1.2991489653488328,0.6121148931195293,0.12141729654604583,-0.1276741079800861,places_k,All grids
1kmN6701E0299,1.4708084763221114,0.6862745098039215,1.7730157531807265,0.2508361204013378,-0.30220727685861504,0.43543838940258367,places_k,All grids
1kmN6701E0327,1.7683931008855807,0.30087048584252074,1.4850896592120622,0.3499593046402889,0.2833034416735185,-0.04908881879776816,places_k,All grids
1kmN6701E0343,1.640068326575795,0.3147362575230111,1.1365856517308892,0.47260065926806777,0.5034826748449057,-0.15786440174505667,places_k,All grids
1kmN6701E0351,1.859773478080382,0.46870167376598904,1.4620199335312565,0.5824431063741726,0.3977535445491256,-0.11374143260818359,places_k,All grids
1kmN6701E0352,1.7699522136161912,0.4387266137330704,1.2730523186050928,0.6395859684495977,0.4968998950110983,-0.20085935471652727,places_k,All grids
1kmN6701E0353,1.7062895600671524,0.43713508936132284,1.3499672862286667,0.556452831279142,0.3563222738384857,-0.11931774191781919,places_k,All grids
1kmN6701E0374,1.888391946477869,0.25040953331953714,1.0492258158595411,0.5752730508722871,0.8391661306183278,-0.32486351755274995,places_k,All grids
1kmN6701E0377,1.2946156201055572,0.4658050587027119,0.8310386092998175,0.453477020086207,0.46357701080573965,0.012328038616504888,places_k,All grids
1kmN6701E0387,1.5068052805933905,0.564155300920151,1.3816583256242134,0.6004554592736703,0.12514695496917705,-0.036300158353519296,places_k,All grids
1kmN6701E0388,1.8067241433541459,0.5988434794948205,1.260067715144423,0.4056951366501251,0.5466564282097228,0.19314834284469545,places_k,All grids
1kmN6701E0399,1.2264910421739754,0.5784056739609066,1.752519161261368,0.373317054416159,-0.5260281190873926,0.2050886195447476,places_k,All grids
1kmN6701E0401,1.8322418673177985,0.26004728132387706,1.8345612829101376,0.16745371869355472,-0.002319415592339169,0.09259356263032234,places_k,All grids
1kmN6701E0403,1.43200283691919,0.40156817954383145,1.3842256396711283,0.4961413086557801,0.04777719724806162,-0.09457312911194865,places_k,All grids
1kmN6701E0404,1.77002506504563,0.3213585016012875,1.2645612966311086,0.4563260691533334,0.5054637684145213,-0.13496756755204592,places_k,All grids
1kmN6701E0409,1.990516577436563,0.23076923076923075,1.0899587020235053,0.5008768753743229,0.9005578754130577,-0.2701076446050922,places_k,All grids
1kmN6701E0422,1.305295424088803,0.42953027862420917,1.26262091765642,0.39375836332821734,0.04267450643238302,0.03577191529599183,places_k,All grids
1kmN6701E0423,1.564340681307035,0.42666666666666675,1.0138384617780825,0.5039725426917545,0.5505022195289526,-0.07730587602508776,places_k,All grids
1kmN6701E0441,1.2626745541159812,0.43519555440202745,1.5687068792625238,0.32703553093882104,-0.30603232514654266,0.10816002346320641,places_k,All grids
1kmN6701E0456,1.17237352955449,0.4813752930754689,1.5470616057398598,0.45281885035543235,-0.3746880761853699,0.028556442720036546,places_k,All grids
1kmN6701E0457,1.190713297927083,0.4365839636410871,1.4829972453213391,0.47834725821389723,-0.2922839473942562,-0.04176329457281014,places_k,All grids
1kmN6701E0458,1.8167900352723978,0.44986828100596626,1.6604341525164978,0.6160968367602869,0.15635588275589996,-0.16622855575432066,places_k,All grids
1kmN6701E0492,1.5494380759810602,0.42366654816940535,1.4527353608660794,0.4164428107882191,0.09670271511498085,0.007223737381186257,places_k,All grids
1kmN6701E0493,1.4903936557034612,0.5818170926187833,1.3859202839045979,0.594296175031534,0.10447337179886329,-0.012479082412750642,places_k,All grids
1kmN6701E0494,1.2540308369338182,0.6606280193236714,1.2760135933080692,0.7298899817562103,-0.021982756374250956,-0.0692619624325389,places_k,All grids
1kmN6701E0496,1.5648466473948321,0.5828376560720252,1.663939231233196,0.532317142815488,-0.09909258383836383,0.05052051325653717,places_k,All grids
1kmN6701E0497,1.3247522225968125,0.4540422944010791,1.6331772598972172,0.4762036840610527,-0.3084250373004047,-0.02216138965997355,places_k,All grids
1kmN6702E0226,1.115494086117205,0.4700806971809682,1.0766689696752763,0.6473616473616474,0.03882511644192865,-0.1772809501806792,places_k,All grids
1kmN6702E0245,1.4910305390237508,0.36727142683961705,1.4216115961263873,0.40220343789454144,0.0694189428973635,-0.03493201105492438,places_k,All grids
1kmN6702E0247,1.0251079444131768,0.46111054907877524,1.1299747588890094,0.34805934428280455,-0.10486681447583268,0.1130512047959707,places_k,All grids
1kmN6702E0248,1.9363019372396173,0.13945119208277107,1.440748278294421,0.2699031419796834,0.4955536589451963,-0.13045194989691233,places_k,All grids
1kmN6702E0253,0.0,1.0,0.4287151485253219,0.8500004260722107,-0.4287151485253219,0.1499995739277893,places_k,All grids
1kmN6702E0254,1.9109798717888802,0.16984126984126988,1.2754954631247848,0.686519041171666,0.6354844086640954,-0.516677771330396,places_k,All grids
1kmN6702E0274,1.7370036390532102,0.5907705418574983,0.518507286951955,0.8779526532632285,1.2184963521012553,-0.28718211140573013,places_k,All grids
1kmN6702E0281,1.5413877058421543,0.48787004863827377,1.3945377161176573,0.48274614072011585,0.14684998972449703,0.005123907918157922,places_k,All grids
1kmN6702E0282,1.5105493402223988,0.48016760305009676,1.502315185121809,0.5446812083787019,0.00823415510058978,-0.06451360532860517,places_k,All grids
1kmN6702E0283,1.3308058546152304,0.539791321823037,1.7259730730617475,0.4751695455644397,-0.39516721844651714,0.06462177625859733,places_k,All grids
1kmN6702E0284,1.4656899024230348,0.4645915624279391,1.547734192075985,0.48412910029479006,-0.0820442896529503,-0.019537537866850974,places_k,All grids
1kmN6702E0285,1.7973846017114534,0.46198409674356156,1.575065826393953,0.4898340467016344,0.22231877531750044,-0.027849949958072828,places_k,All grids
1kmN6702E0286,1.3086084282308006,0.6175950137761834,1.5625411469640376,0.5747561874688897,-0.253932718733237,0.04283882630729374,places_k,All grids
1kmN6702E0287,1.46168865284673,0.4215639216510742,1.6887019953387072,0.5015088470108926,-0.22701334249197713,-0.0799449253598184,places_k,All grids
1kmN6702E0289,1.3178636320896981,0.5519878065487213,1.464636524216548,0.5254851146466208,-0.14677289212684985,0.026502691902100417,places_k,All grids
1kmN6702E0290,1.5134838791746141,0.3982228064108451,1.5967989876792135,0.45445963146333024,-0.08331510850459933,-0.05623682505248512,places_k,All grids
1kmN6702E0356,1.5678274634622267,0.46219101542507135,1.4240859970094208,0.59813345581984,0.14374146645280583,-0.13594244039476866,places_k,All grids
1kmN6702E0363,1.4874664308125425,0.19322176776560399,1.3375451692979312,0.4236136158587598,0.14992126151461127,-0.2303918480931558,places_k,All grids
1kmN6702E0373,1.5132552194866193,0.4696416052817746,1.5316378857578137,0.5056855047426342,-0.018382666271194337,-0.03604389946085956,places_k,All grids
1kmN6702E0375,1.5130730067038785,0.4729610708030603,1.8806230686598981,0.3227358956527784,-0.3675500619560197,0.15022517515028194,places_k,All grids
1kmN6702E0376,1.203749589519183,0.488612627441695,0.7197751704687613,0.5305447195952292,0.4839744190504217,-0.04193209215353422,places_k,All grids
1kmN6702E0378,1.0331710638034315,0.6456749909518639,2.018791605805351,0.5535444947209653,-0.9856205420019195,0.09213049623089853,places_k,All grids
1kmN6702E0379,1.0799026212855138,0.4874202030093604,1.0532296639735126,0.5004427998462687,0.026672957312001255,-0.013022596836908318,places_k,All grids
1kmN6702E0394,1.6211642732180078,0.5115026642817964,1.5347069399792823,0.6417271055557885,0.08645733323872551,-0.13022444127399213,places_k,All grids
1kmN6702E0395,1.5999118588145544,0.29885697519400756,1.6211177649252502,0.40567728769089145,-0.021205906110695727,-0.1068203124968839,places_k,All grids
1kmN6702E0405,1.0254468811374713,0.5259296275829015,1.6187592180558756,0.37015827681507857,-0.5933123369184043,0.15577135076782295,places_k,All grids
1kmN6702E0411,1.5497304075040816,0.4625103839723606,1.2683264157050849,0.5654636402843125,0.2814039917989968,-0.1029532563119519,places_k,All grids
1kmN6702E0423,1.2241422730612121,0.46331629396579777,0.9458080682698677,0.409851474283714,0.2783342047913444,0.053464819682083775,places_k,All grids
1kmN6702E0424,1.348745866582208,0.4972257309103677,1.4174950273669131,0.441133482052624,-0.06874916078470505,0.05609224885774372,places_k,All grids
1kmN6702E0430,1.7276815774315992,0.24849407783417937,1.8810176591020626,0.2533333333333333,-0.15333608167046342,-0.004839255499153927,places_k,All grids
1kmN6702E0431,1.6582197238039391,0.5184123309224263,1.231177455067227,0.6985053875950181,0.42704226873671214,-0.1800930566725918,places_k,All grids
1kmN6702E0445,1.2178620331189582,0.5522527816592007,1.5939454355906626,0.42386314411367615,-0.37608340247170435,0.12838963754552452,places_k,All grids
1kmN6702E0456,1.2710211319618108,0.5458837804318062,1.499448578383235,0.48131706642184346,-0.2284274464214242,0.06456671400996272,places_k,All grids
1kmN6702E0457,1.3870686806744348,0.5037673347309123,1.7422719798486226,0.449415845987373,-0.3552032991741878,0.05435148874353929,places_k,All grids
1kmN6702E0458,1.3989808016405567,0.468326299984447,1.5557984521173018,0.41066975627339986,-0.15681765047674512,0.05765654371104717,places_k,All grids
1kmN6702E0469,1.0594440332855277,0.45450653319034223,0.4732546495344985,0.58092122837219,0.5861893837510292,-0.12641469518184772,places_k,All grids
1kmN6702E0485,1.9123069171705105,0.5180892167193537,1.9123069171705105,0.5180892167193537,0.0,0.0,places_k,All grids
1kmN6702E0493,1.1965629601920427,0.5474134762770981,1.2862816932382266,0.5878714509957931,-0.08971873304618394,-0.040457974718694945,places_k,All grids
1kmN6702E0494,1.2471166787922625,0.5362479638338156,1.3179277038300377,0.6541978094129445,-0.07081102503777514,-0.11794984557912891,places_k,All grids
1kmN6702E0496,1.3189672565241053,0.56531634525273,1.6970704789257522,0.5678403242356487,-0.37810322240164695,-0.002523978982918673,places_k,All grids
1kmN6702E0497,1.875984240092672,0.38962967889247274,1.855696069710976,0.4047971603112421,0.02028817038169617,-0.015167481418769335,places_k,All grids
1kmN6703E0220,1.0818739141968496,0.6234920634920635,0.964784843711361,0.6657023784888271,0.11708907048548867,-0.04221031499676353,places_k,All grids
1kmN6703E0221,1.190993209875659,0.579601115163334,1.6176910992566755,0.5511853321427168,-0.4266978893810165,0.028415783020617202,places_k,All grids
1kmN6703E0223,0.9429041835520012,0.6502347417840376,0.6056577658848835,0.7616487455197133,0.3372464176671177,-0.11141400373567567,places_k,All grids
1kmN6703E0224,1.151187337469018,0.578735702329788,0.8820321470833302,0.5576128332584573,0.2691551903856878,0.021122869071330652,places_k,All grids
1kmN6703E0232,1.6533429721692823,0.49896416253295,1.134963565528969,0.4744127626284172,0.5183794066403133,0.02455139990453281,places_k,All grids
1kmN6703E0233,1.2449705454905142,0.520133391101133,1.0751869762829604,0.448722465482242,0.16978356920755378,0.07141092561889101,places_k,All grids
1kmN6703E0234,1.652347009079857,0.7223718550996973,1.6758523581046436,0.22151671458655833,-0.023505349024786515,0.500855140513139,places_k,All grids
1kmN6703E0240,1.1001766341954167,0.44966635707139685,0.9247561943555271,0.5134676104869131,0.17542043983988953,-0.06380125341551629,places_k,All grids
1kmN6703E0242,0.9239711200942617,0.7209806069691903,2.0273896340746846,0.2518518518518519,-1.103418513980423,0.4691287551173384,places_k,All grids
1kmN6703E0244,1.8411410421064407,0.23102310231023102,1.5605770484208918,0.8021385829376951,0.28056399368554885,-0.5711154806274641,places_k,All grids
1kmN6703E0245,1.40726156041348,0.4956836922113429,1.6478634200955538,0.4933418940688697,-0.24060185968207382,0.002341798142473206,places_k,All grids
1kmN6703E0246,1.7117086811183058,0.3028961263894176,1.639332881031022,0.4178293579429566,0.07237580008728384,-0.11493323155353902,places_k,All grids
1kmN6703E0257,1.5076418387952382,0.45182332310384204,1.6533299623167033,0.38056470930191627,-0.1456881235214651,0.07125861380192577,places_k,All grids
1kmN6703E0261,0.0,0.9853881278538813,0.0,0.9853881278538813,0.0,0.0,places_k,All grids
1kmN6703E0274,1.6714066708446627,0.6255836928855022,1.9252904850392727,0.348363312756456,-0.25388381419461004,0.2772203801290462,places_k,All grids
1kmN6703E0283,1.3261917227434479,0.46751769134934185,1.4324633234495192,0.5033494239112225,-0.10627160070607133,-0.03583173256188066,places_k,All grids
1kmN6703E0284,1.1383603574909913,0.49198739358840266,1.295190389136058,0.5640501093225926,-0.15683003164506681,-0.07206271573418993,places_k,All grids
1kmN6703E0285,1.1432903381013129,0.4652833939099496,1.7495857646114434,0.329619604693351,-0.6062954265101306,0.1356637892165986,places_k,All grids
1kmN6703E0286,1.1324160387697106,0.5940455902700481,1.0426790075099288,0.6499313820811946,0.08973703125978183,-0.0558857918111465,places_k,All grids
1kmN6703E0287,1.319773234013472,0.3301532920576823,1.4519162591167745,0.38126991378553166,-0.13214302510330245,-0.051116621727849365,places_k,All grids
1kmN6703E0291,1.790819134554271,0.1483622350674374,1.241983157557108,0.19356096249495902,0.5488359769971629,-0.04519872742752162,places_k,All grids
1kmN6703E0311,1.6881597884503363,0.12676813891807281,1.454737318152454,0.3818632375594401,0.2334224702978822,-0.2550950986413673,places_k,All grids
1kmN6703E0353,0.9719876641834047,0.6598240469208211,1.5753886048502632,0.5477768278932642,-0.6034009406668586,0.11204721902755688,places_k,All grids
1kmN6703E0355,1.0456259475943526,0.8056595191682911,1.5436355488766322,0.5348302204458946,-0.49800960128227967,0.2708292987223966,places_k,All grids
1kmN6703E0356,1.9237873680640472,0.4026207060460765,1.2484742797120199,0.7819095900336017,0.6753130883520273,-0.3792888839875252,places_k,All grids
1kmN6703E0357,1.89153013678936,0.46331581256011045,1.422719707446737,0.6907991652107603,0.46881042934262296,-0.2274833526506499,places_k,All grids
1kmN6703E0358,1.9581846227961306,0.3616123642439432,1.4944119994873697,0.5518896899502815,0.4637726233087609,-0.19027732570633832,places_k,All grids
1kmN6703E0359,1.3975778079311567,0.42979269906983075,1.6637252438644377,0.39297755371736803,-0.26614743593328094,0.03681514535246272,places_k,All grids
1kmN6703E0372,1.2798562076551625,0.28267993459328683,0.9275431197274357,0.39115436862266273,0.35231308792772675,-0.1084744340293759,places_k,All grids
1kmN6703E0374,1.4830390005918903,0.4459174223817564,1.598551555817143,0.5059676022824016,-0.11551255522525272,-0.06005017990064515,places_k,All grids
1kmN6703E0381,1.7662085333016406,0.36114421607970604,1.533315463014833,0.4596345113245696,0.23289307028680772,-0.09849029524486358,places_k,All grids
1kmN6703E0390,1.157787142381432,0.521142152485436,1.8707644636948526,0.13216934196939828,-0.7129773213134205,0.38897281051603777,places_k,All grids
1kmN6703E0395,1.4809714952192243,0.47643960137214225,1.623333028429239,0.45153014381207707,-0.14236153321001477,0.024909457560065185,places_k,All grids
1kmN6703E0396,1.194453006323357,0.20408163265306123,1.4543548778047561,0.441900691900692,-0.2599018714813992,-0.23781905924763075,places_k,All grids
1kmN6703E0401,0.9164605432949355,0.6713353674896857,1.9556210873219513,0.13189448441247,-1.0391605440270157,0.5394408830772157,places_k,All grids
1kmN6703E0421,0.5920092795207745,0.7250093779287933,0.8619866615804853,0.6797713982920356,-0.2699773820597108,0.045237979636757686,places_k,All grids
1kmN6703E0429,1.9824325578802213,0.39969613713003116,1.4084269570195667,0.67205784464429,0.5740056008606547,-0.2723617075142588,places_k,All grids
1kmN6703E0455,1.2892031790449912,0.5137501407898658,1.111533935834267,0.4765473002079541,0.17766924321072408,0.0372028405819117,places_k,All grids
1kmN6703E0457,1.5294547172462398,0.4742766143268596,1.9542514182690762,0.6842290332067462,-0.4247967010228364,-0.20995241887988664,places_k,All grids
1kmN6703E0458,1.3155280986947508,0.6177719506828431,1.3274089159883167,0.6305947913509946,-0.011880817293565826,-0.012822840668151536,places_k,All grids
1kmN6703E0461,1.67386196824279,0.6446078431372548,1.4447470405986123,0.5969436165844697,0.22911492764417773,0.04766422655278513,places_k,All grids
1kmN6703E0462,1.8554002820329956,0.2947965478311038,1.5945368143970227,0.7512254901960784,0.2608634676359729,-0.4564289423649746,places_k,All grids
1kmN6703E0466,1.7808730210793104,0.2988702556265504,1.002914000495525,0.5813117887685856,0.7779590205837854,-0.2824415331420352,places_k,All grids
1kmN6703E0469,1.7888528361589837,0.28535312176216643,0.8978349595172097,0.5633693972179289,0.891017876641774,-0.27801627545576246,places_k,All grids
1kmN6703E0493,1.400950836056297,0.5016367241862991,1.5246259293533524,0.49030694363645183,-0.1236750932970554,0.01132978054984729,places_k,All grids
1kmN6703E0495,1.5209457977290621,0.6272038039183578,1.5442482702509241,0.5665717155124795,-0.023302472521862017,0.060632088405878304,places_k,All grids
1kmN6703E0496,1.7057406447197794,0.43331411341335774,1.6569095922111836,0.497542964744062,0.04883105250859576,-0.06422885133070427,places_k,All grids
1kmN6703E0497,1.5647533266957945,0.5358068159936272,1.7302936499175383,0.4927754684432689,-0.16554032322174383,0.04303134755035831,places_k,All grids
1kmN6703E0498,1.7676548274651163,0.5949810422554227,1.5319114884480085,0.6155724387711229,0.23574333901710776,-0.02059139651570019,places_k,All grids
1kmN6703E0499,1.9494744328870781,0.6199589103231142,1.5219104759030913,0.6754504783495082,0.42756395698398686,-0.05549156802639399,places_k,All grids
1kmN6704E0217,1.7723532496042502,0.5754385964912281,1.8941757378545283,0.2406624834592564,-0.12182248825027808,0.3347761130319717,places_k,All grids
1kmN6704E0220,1.7501762679986514,0.40682891883505207,1.6707480510796402,0.6156230359555639,0.07942821691901125,-0.20879411712051182,places_k,All grids
1kmN6704E0222,1.8766415298969865,0.2788758704255716,1.917659866110789,0.30722745327862117,-0.041018336213802575,-0.02835158285304956,places_k,All grids
1kmN6704E0235,0.9602719621980371,0.6596349491322562,1.2699375718885466,0.44022591835237757,-0.3096656096905095,0.2194090307798786,places_k,All grids
1kmN6704E0236,1.7071425466489245,0.4276723261711066,1.6501388423036731,0.5263729288109249,0.05700370434525137,-0.09870060263981828,places_k,All grids
1kmN6704E0237,1.323715645874163,0.5226553611564717,1.5546120431446684,0.42608710695557517,-0.23089639727050537,0.09656825420089654,places_k,All grids
1kmN6704E0239,1.4647853327952394,0.6165563466222819,1.436530589223914,0.48065002922125916,0.028254743571325402,0.1359063174010227,places_k,All grids
1kmN6704E0241,1.3362444781510698,0.39750705942007636,1.4658026316589081,0.45560897778731496,-0.12955815350783828,-0.0581019183672386,places_k,All grids
1kmN6704E0244,1.5477578199741404,0.42830075564470316,1.701831457441479,0.40325438900428595,-0.1540736374673386,0.025046366640417206,places_k,All grids
1kmN6704E0245,1.440896714993378,0.43891360585984623,1.6032728334383042,0.4106233462973687,-0.16237611844492617,0.02829025956247755,places_k,All grids
1kmN6704E0246,1.691281240950887,0.4457215074563878,1.6051789623281705,0.4663899078199989,0.08610227862271658,-0.020668400363611117,places_k,All grids
1kmN6704E0253,1.9092257299131365,0.1749833666001331,0.9545764407793191,0.6156497147584604,0.9546492891338174,-0.4406663481583273,places_k,All grids
1kmN6704E0273,1.6442130550660972,0.5558909381268264,0.7502921388193158,0.8041084573761208,0.8939209162467814,-0.24821751924929436,places_k,All grids
1kmN6704E0280,0.8136703293555352,0.6594787787581811,0.9791185643208168,0.4732285166786831,-0.1654482349652816,0.18625026207949796,places_k,All grids
1kmN6704E0290,1.0180766224051236,0.5717354187506561,1.1299515746139641,0.5494665224058645,-0.11187495220884047,0.022268896344791678,places_k,All grids
1kmN6704E0291,1.2758076892633639,0.543131034537909,1.0746262956838732,0.536317294948954,0.2011813935794906,0.006813739588955037,places_k,All grids
1kmN6704E0292,1.5720640596335151,0.49466959081305195,0.8229966317020094,0.6719455660754684,0.7490674279315057,-0.17727597526241645,places_k,All grids
1kmN6704E0312,0.9610719421084103,0.539867433227238,0.8057342301565714,0.7293308533607534,0.15533771195183887,-0.18946342013351547,places_k,All grids
1kmN6704E0335,1.5065364252971942,0.5152401621864755,1.5590302281738861,0.31947156903889085,-0.05249380287669192,0.19576859314758466,places_k,All grids
1kmN6704E0346,1.3726028244482498,0.44020104958086825,0.6667545183689467,0.4953955539799558,0.705848306079303,-0.055194504399087574,places_k,All grids
1kmN6704E0349,1.7654512407692127,0.0949346925772539,1.3035953697796578,0.36613730126222727,0.46185587098955483,-0.27120260868497337,places_k,All grids
1kmN6704E0354,1.838638133292974,0.5497966566134912,1.6838662310226673,0.6180131907475847,0.15477190227030668,-0.06821653413409345,places_k,All grids
1kmN6704E0355,1.8479091954457083,0.22174235219476926,1.508054752697943,0.4692820723867215,0.3398544427477652,-0.24753972019195222,places_k,All grids
1kmN6704E0359,1.633235249392572,0.2937477404550597,0.7014425243396482,0.6815364166348544,0.9317927250529238,-0.38778867617979473,places_k,All grids
1kmN6704E0360,1.4537410003925053,0.45758929226425554,1.0664607625180602,0.5568211280368416,0.3872802378744451,-0.09923183577258604,places_k,All grids
1kmN6704E0361,1.8762492222837526,0.4099315533889635,1.590557771868592,0.45889917628779364,0.28569145041516064,-0.048967622898830165,places_k,All grids
1kmN6704E0367,1.8820839191094698,0.22704571485854688,1.497126757349939,0.4614828777407214,0.3849571617595309,-0.2344371628821745,places_k,All grids
1kmN6704E0377,1.7120693640540214,0.47548489011922984,1.1121628955072422,0.5828135988277554,0.5999064685467792,-0.10732870870852557,places_k,All grids
1kmN6704E0378,1.4264986125801746,0.4690459766030286,1.6299108055414857,0.4078738373337846,-0.20341219296131108,0.06117213926924403,places_k,All grids
1kmN6704E0379,1.8754409701164518,0.38082028876405344,1.9910054923243006,0.3997123914513496,-0.11556452220784874,-0.018892102687296186,places_k,All grids
1kmN6704E0380,1.4769458456126803,0.5141383851744126,1.6865904545541832,0.5073608524223129,-0.20964460894150294,0.006777532752099691,places_k,All grids
1kmN6704E0387,1.4885992180107275,0.6622785171940937,1.1236393873104393,0.5473830733629494,0.36495983070028815,0.11489544383114425,places_k,All grids
1kmN6704E0393,1.6537828957927356,0.5595955355850243,1.6681574069327552,0.6445239411189001,-0.01437451114001953,-0.08492840553387582,places_k,All grids
1kmN6704E0394,1.5628773560974383,0.2719012377750935,1.5064666183770181,0.32656898778383403,0.05641073772042016,-0.05466775000874052,places_k,All grids
1kmN6704E0395,1.6060995042822286,0.391325302218757,1.5794983714808042,0.444532908752032,0.0266011328014244,-0.053207606533275,places_k,All grids
1kmN6704E0396,1.586762457503882,0.3779308839872738,1.6745156795246532,0.4326712406361206,-0.0877532220207713,-0.0547403566488468,places_k,All grids
1kmN6704E0397,1.6833356896408251,0.433378902532712,1.5591986985599786,0.5437489642988957,0.12413699108084653,-0.11037006176618375,places_k,All grids
1kmN6704E0402,0.9641565078003861,0.46847260483624126,1.5974195007875303,0.5502592968473623,-0.6332629929871442,-0.08178669201112104,places_k,All grids
1kmN6704E0427,0.28116757230940415,0.9189083820662768,1.6781297370172694,0.5285600866113316,-1.3969621647078654,0.3903482954549452,places_k,All grids
1kmN6704E0430,1.7573961246254446,0.6323529411764706,1.4012248124777484,0.47352724460338846,0.35617131214769615,0.1588256965730821,places_k,All grids
1kmN6704E0436,1.4360049827495673,0.4461609074819273,0.23867526504473,0.7012742346182432,1.1973297177048374,-0.2551133271363159,places_k,All grids
1kmN6704E0461,1.2750920720526382,0.5424498600653602,1.8610969416115932,0.27158899222552085,-0.586004869558955,0.27086086783983937,places_k,All grids
1kmN6704E0464,1.0076106033628984,0.6024256374499124,0.5216896823011958,0.7055379390137448,0.4859209210617026,-0.10311230156383244,places_k,All grids
1kmN6704E0486,1.5656296186796592,0.5443718555230156,1.0532052392410365,0.9085316354639696,0.5124243794386227,-0.36415977994095405,places_k,All grids
1kmN6704E0488,2.0136138933171064,0.5908885881822282,1.0068069466585532,0.7954442940911142,1.0068069466585532,-0.20455570590888594,places_k,All grids
1kmN6704E0492,1.677425324658513,0.6388103715345671,1.3327050351253076,0.4907648395580679,0.3447202895332053,0.14804553197649922,places_k,All grids
1kmN6704E0494,1.2523079867632798,0.5262695753803533,1.6190320296623895,0.42302609843231576,-0.36672404289910965,0.1032434769480376,places_k,All grids
1kmN6704E0495,1.6641043278019616,0.4236914163434983,1.654808732229007,0.32791084788403,0.009295595572954563,0.09578056845946825,places_k,All grids
1kmN6704E0496,1.5811871553169754,0.4727533881769762,1.3143846183619057,0.5949986948351074,0.2668025369550697,-0.12224530665813116,places_k,All grids
1kmN6705E0222,1.4261914457684546,0.41497373963566536,0.8288058957026911,0.3953729402171749,0.5973855500657634,0.019600799418490467,places_k,All grids
1kmN6705E0236,1.4160306389923472,0.41865111341063616,1.6609908261343442,0.5517793562727421,-0.24496018714199708,-0.13312824286210595,places_k,All grids
1kmN6705E0237,1.710241670609644,0.34895431077976874,1.586061563181958,0.4907274312359534,0.12418010742768604,-0.14177312045618468,places_k,All grids
1kmN6705E0238,1.3448847595145903,0.41542069363850126,1.5316003912954472,0.4885839182423873,-0.18671563178085693,-0.07316322460388602,places_k,All grids
1kmN6705E0239,1.2694041750466867,0.3910260225489054,1.677102746780195,0.42904717524995434,-0.40769857173350843,-0.038021152701048944,places_k,All grids
1kmN6705E0241,1.7854168981407923,0.6032111645543057,1.738111483161853,0.5232768435611256,0.047305414978939364,0.0799343209931801,places_k,All grids
1kmN6705E0242,1.0196474156030735,0.615414986179552,1.5592880491508132,0.44488142306265077,-0.5396406335477397,0.17053356311690127,places_k,All grids
1kmN6705E0243,1.6528245080472244,0.41057069973354615,1.6558394649427792,0.438950909448917,-0.0030149568955548656,-0.028380209715370863,places_k,All grids
1kmN6705E0244,1.5954182046084018,0.42175677766066105,1.674289855498185,0.4050303646476293,-0.07887165088978332,0.016726413013031738,places_k,All grids
1kmN6705E0245,1.7011954771325661,0.44877334228662485,1.6962224245697173,0.4847227958710493,0.0049730525628488564,-0.03594945358442442,places_k,All grids
1kmN6705E0246,1.3232129975017088,0.6394105248060071,1.2812541269371573,0.5278957112059218,0.0419588705645515,0.1115148136000853,places_k,All grids
1kmN6705E0247,1.5965475511154938,0.42320783496734876,1.5127881984415161,0.4633644389573501,0.08375935267397772,-0.040156603990001316,places_k,All grids
1kmN6705E0252,1.3531246398208139,0.7351107643282103,1.8459990895934708,0.5154160075200038,-0.49287444977265693,0.2196947568082065,places_k,All grids
1kmN6705E0253,1.2561589642231106,0.36658967566747697,1.2588689070372447,0.5790923203886752,-0.0027099428141341697,-0.21250264472119823,places_k,All grids
